system:index,cluster_id,label,.geo
2_+3330+6046,-18080923,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11031454097768,-6.873871448226537],[107.1103153388164,-6.874052244966233],[107.11049624285087,-6.8740514475587045],[107.11049783872595,-6.87441304099318],[107.11058829080157,-6.874412642240008],[107.11058908881097,-6.874593438943772],[107.11067954091355,-6.874593040163651],[107.11068033897685,-6.874773836849448],[107.1108612432359,-6.874773039217341],[107.11086164231246,-6.874863437555747],[107.11095209445097,-6.874863038712744],[107.11095169535643,-6.874772640383321],[107.11104214747698,-6.874772241522352],[107.11103975294573,-6.874229851572759],[107.11122065696223,-6.8742290538687865],[107.11121906057512,-6.873867460596008],[107.11103815670235,-6.873868258264047],[107.1110373586121,-6.873687461605201],[107.11085645477526,-6.8736882591744255],[107.11085565677485,-6.873507462497612],[107.11076520488785,-6.873507861250784],[107.11076640184805,-6.87377905628397],[107.1106759498982,-6.873779455028158],[107.11067634888494,-6.873869853384531],[107.11031454097768,-6.873871448226537]]]}"
2_+3331+5969,130954765,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11082853753473,-6.867360374551703],[107.11083092940697,-6.867902764734858],[107.1110118310609,-6.867901967839369],[107.11101103368033,-6.867721171126623],[107.11119193523545,-6.867720374186218],[107.11118954301287,-6.867177984128828],[107.11100864166436,-6.86717878100635],[107.11100943898205,-6.867359577719097],[107.11082853753473,-6.867360374551703]]]}"
2_+3333+5953,-18936106,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11063966523707,-6.865553203735826],[107.11064125922567,-6.865914797269116],[107.11082216015198,-6.865914000670071],[107.1108229572451,-6.866094797409767],[107.1109134077307,-6.866094399078803],[107.11091380630421,-6.866184797444159],[107.11100425679881,-6.866184399086247],[107.11100545260916,-6.866455594164349],[107.11118635368818,-6.866454797367675],[107.111185157779,-6.866183602325505],[107.11136605873226,-6.866182805492899],[107.11136566007791,-6.866092407154492],[107.11154656097726,-6.866091610267987],[107.11154616228697,-6.866001211938563],[107.11163661270969,-6.866000813472852],[107.11163621401042,-6.865910415152412],[107.11190756520674,-6.865909219674432],[107.11190676771837,-6.8657284230605],[107.11172586699867,-6.865729220036838],[107.11172506960013,-6.86554842340494],[107.11163461926724,-6.865548821861667],[107.11163422059491,-6.865458423532243],[107.11181512122477,-6.865457626618789],[107.11181551993302,-6.865548024930246],[107.11190597025693,-6.86554762644657],[107.11190517281348,-6.865366829823655],[107.11136247099576,-6.865369220438255],[107.11136286961418,-6.8654596187856445],[107.11127241927231,-6.865460017161524],[107.11127281787277,-6.865550415508914],[107.11091101639745,-6.865552008886666],[107.11091061785989,-6.86546161052131],[107.11072971712223,-6.865462407093405],[107.11073011562387,-6.865552805467744],[107.11063966523707,-6.865553203735826]]]}"
2_+3333+5981,428633622,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.1110118310609,-6.867901967839369],[107.11137363428793,-6.867900373841779],[107.1113728367726,-6.867719577173949],[107.11101103368033,-6.867721171126623],[107.1110118310609,-6.867901967839369]]],[[[107.11191793447803,-6.868259575529777],[107.11191833336595,-6.8683499738232685],[107.11200878421987,-6.868349575150945],[107.112008385305,-6.868259176866437],[107.11191793447803,-6.868259575529777]]],[[[107.11173623510216,-6.868079576188626],[107.1117354374341,-6.867898779574695],[107.11155453587001,-6.867899576739679],[107.11155493466809,-6.8679899750601185],[107.11101222976018,-6.867992366186759],[107.1110118310609,-6.867901967839369],[107.11083092940697,-6.867902764734858],[107.11083013209826,-6.867721968004145],[107.11064923049821,-6.867722764809802],[107.11065002774404,-6.867903561558481],[107.11046912605418,-6.8679043583192225],[107.11046952464565,-6.867994756702545],[107.11028862290189,-6.867995553400404],[107.11028902146641,-6.868085951792709],[107.11010811966874,-6.86808674843667],[107.11010971385498,-6.868448342050808],[107.1103810667581,-6.868447146995036],[107.11038146536754,-6.868537545387342],[107.11065281827065,-6.86853635016089],[107.1106524196073,-6.868445951786551],[107.11083332147685,-6.868445154900045],[107.11083372017612,-6.868535553256419],[107.11092417111986,-6.868535154781725],[107.11092496856332,-6.868715951494471],[107.11083451758364,-6.868716349978148],[107.11083491630087,-6.868806748334521],[107.11065401428762,-6.868807545265942],[107.11065481165922,-6.868988342005638],[107.11119751783374,-6.868985950941879],[107.11119672025555,-6.8688051542650665],[107.11110626927587,-6.868805552811625],[107.11110587050472,-6.868715154464235],[107.11137722338088,-6.868713958797609],[107.11137762219694,-6.868804357127033],[107.11173942602584,-6.868802762644353],[107.11173902713792,-6.868712364341879],[107.11146767433362,-6.8687135602151175],[107.1114672754996,-6.868623161885694],[107.11137682457382,-6.868623560477168],[107.11137602696866,-6.868442763818321],[107.11119512516201,-6.868443560911439],[107.11119432764669,-6.8682627642346255],[107.11128477851857,-6.868262365706033],[107.11128398099426,-6.868081569038202],[107.11173623510216,-6.868079576188626]]],[[[107.11191793447803,-6.868259575529777],[107.11191753559011,-6.868169177227303],[107.11182708477213,-6.868169575872677],[107.11182668591115,-6.868079177570203],[107.11173623510216,-6.868079576188626],[107.11173703280612,-6.868260372802558],[107.11191793447803,-6.868259575529777]]]]}"
2_+3334+5925,803879825,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.10990650299011,-6.863386826964952],[107.10990690122226,-6.863477225402174],[107.11026870136807,-6.8634756332640965],[107.1102690996631,-6.8635660316743685],[107.110449999736,-6.863565235488549],[107.11045159312273,-6.863926829093704],[107.11126564381013,-6.863923245237929],[107.11126524530849,-6.8638328468815555],[107.11117479526305,-6.863833245149637],[107.11117439677938,-6.863742846793264],[107.11099349672443,-6.863743643266544],[107.11099269983794,-6.863562846535832],[107.11135449979508,-6.863561253553338],[107.11135210884811,-6.863018863460016],[107.11153300859762,-6.8630180669328364],[107.11153221158536,-6.86283727024704],[107.11126086206889,-6.8628384649884016],[107.11126046363013,-6.862748066632029],[107.11117001379131,-6.862748464837227],[107.11116881854689,-6.862477269750142],[107.11098791896805,-6.862478066079692],[107.11098991090135,-6.862930057942406],[107.11089946101761,-6.862930456102689],[107.11089985940248,-6.863020854477028],[107.11044760982209,-6.863022845080816],[107.1104484064391,-6.863203641883394],[107.11026750650095,-6.863204438024297],[107.11026830307304,-6.863385234844841],[107.10990650299011,-6.863386826964952]]]}"
2_+3334+5937,1131142457,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11036074468346,-6.863836828807783],[107.11036193971228,-6.8641080240206325],[107.1108141903437,-6.864106033192266],[107.11081817498284,-6.865010016953627],[107.11127042632391,-6.865008025433557],[107.11127002775939,-6.864917627086167],[107.11136047799347,-6.864917228728255],[107.11136007941099,-6.864826830389848],[107.11117917896078,-6.864827627060758],[107.11117838187666,-6.864646830356995],[107.11135928225498,-6.864646033704052],[107.11135768801485,-6.864284440323475],[107.11144813813215,-6.864284041992511],[107.1114473410031,-6.864103245315698],[107.11135689093071,-6.864103643637678],[107.11135609386454,-6.863922846942899],[107.11045159312273,-6.863926829093704],[107.11045119477382,-6.863836430692415],[107.11036074468346,-6.863836828807783]]]}"
2_+3335+5967,376122983,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.1101017437772,-6.8666403739262165],[107.11010254069065,-6.866821170746761],[107.11019299135593,-6.866820772505629],[107.11019338983061,-6.866911170915901],[107.11028384051386,-6.866910772647819],[107.11028583307598,-6.867362764636297],[107.11046673458618,-6.867361968010304],[107.1104671331507,-6.867452366393627],[107.1105575839148,-6.86745196805368],[107.11055798249728,-6.867542366428019],[107.11064843327036,-6.867541968061123],[107.11064923049821,-6.867722764809802],[107.11083013209826,-6.867721968004145],[107.11082853753473,-6.867360374551703],[107.11100943898205,-6.867359577719097],[107.11100864166436,-6.86717878100635],[107.11118954301287,-6.867177984128828],[107.11119193523545,-6.867720374186218],[107.1113728367726,-6.867719577173949],[107.11136805211184,-6.86663479717595],[107.11109670041247,-6.866635992474267],[107.11109630178507,-6.866545594126877],[107.11100585121861,-6.866545992520722],[107.11100545260916,-6.866455594164349],[107.1108245515032,-6.866456390889158],[107.11082534866819,-6.866637187619871],[107.11064444748136,-6.866637984299763],[107.1106448460369,-6.866728382683085],[107.11055439541656,-6.866728780996083],[107.11055399687898,-6.86663838261276],[107.11046354626761,-6.866638780916774],[107.11046314774799,-6.866548382524468],[107.11037269715459,-6.866548780801533],[107.11037309564725,-6.866639179193839],[107.1101017437772,-6.8666403739262165]]]}"
2_+3335+6035,-237816675,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11067355613949,-6.873237064925853],[107.11067555092943,-6.873689056680768],[107.11076600285234,-6.87368865793658],[107.11076520488785,-6.873507861250784],[107.11085565677485,-6.873507462497612],[107.11085645477526,-6.8736882591744255],[107.1110373586121,-6.873687461605201],[107.11103815670235,-6.873868258264047],[107.11139996442994,-6.873866662865086],[107.11139916620493,-6.873685866251154],[107.111218262422,-6.87368666396411],[107.11121666616964,-6.873325070691331],[107.11103576249448,-6.873325868287506],[107.11103496446712,-6.873145071628659],[107.11094451266099,-6.8731454703908135],[107.11094411366527,-6.873055072052407],[107.11085366186812,-6.8730554707965945],[107.11085406083689,-6.873145869135001],[107.11076360902177,-6.873146267870207],[107.11076400798156,-6.873236666208613],[107.11067355613949,-6.873237064925853]]]}"
2_+3335+6049,-1545513881,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11077158922356,-6.874954234728174],[107.11077238736772,-6.875135031404987],[107.11140555262475,-6.875132239126674],[107.11140475424703,-6.874951442521725],[107.11176656271124,-6.874949846601742],[107.11176576422572,-6.874769050041708],[107.11158486006549,-6.874769848015175],[107.11158525927681,-6.874860246299684],[107.11140435507166,-6.8748610442192515],[107.11140395589626,-6.874770645916777],[107.11122305169111,-6.874771443755497],[107.11122225343018,-6.874590647123599],[107.11104134927893,-6.874591444872487],[107.11104294569299,-6.874953038172215],[107.11077158922356,-6.874954234728174]]]}"
2_+3337+5937,470568929,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11117838187666,-6.864646830356995],[107.11117917896078,-6.864827627060758],[107.11136007941099,-6.864826830389848],[107.11136047799347,-6.864917228728255],[107.11127002775939,-6.864917627086167],[107.11127042632391,-6.865008025433557],[107.11154177707108,-6.865006830314903],[107.11154097983423,-6.8648260336470734],[107.11172188023052,-6.864825236841416],[107.11172108294876,-6.864644440200535],[107.11190198325522,-6.86464364334098],[107.11190118591956,-6.864462846718064],[107.11208208614518,-6.864462049813593],[107.1120812887646,-6.864281253208644],[107.1126239890911,-6.864278862162853],[107.11262359031099,-6.864188463887328],[107.11271404032946,-6.864188065322803],[107.11271364153139,-6.864097667056261],[107.1128040915319,-6.864097268482753],[107.11280249633057,-6.863735675434553],[107.11298339616991,-6.863734878278553],[107.11298219972176,-6.863463683523844],[107.11289174985598,-6.8634640820973525],[107.11289135106688,-6.863373683830811],[107.11280090121008,-6.863374082386353],[107.11280169876134,-6.8635548789104535],[107.11271124886862,-6.863555277457012],[107.11271204640191,-6.863736073990095],[107.11262159646428,-6.863736472527671],[107.11262319153086,-6.864098065620786],[107.11253274152136,-6.864098464158363],[107.11253154526185,-6.8638272693228055],[107.11244109530624,-6.863827667833432],[107.11244069658002,-6.863737269548923],[107.11189799679251,-6.86373966020844],[107.11189959131111,-6.864101253463252],[107.1114473410031,-6.864103245315698],[107.11144813813215,-6.864284041992511],[107.11135768801485,-6.864284440323475],[107.11135928225498,-6.864646033704052],[107.11117838187666,-6.864646830356995]]]}"
2_+3337+6046,-1197464964,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11103975294573,-6.874229851572759],[107.11104134927893,-6.874591444872487],[107.11122225343018,-6.874590647123599],[107.11122305169111,-6.874771443755497],[107.11140395589626,-6.874770645916777],[107.11140435507166,-6.8748610442192515],[107.11158525927681,-6.874860246299684],[107.11158486006549,-6.874769848015175],[107.11176576422572,-6.874769050041708],[107.1117649657492,-6.874588253472693],[107.1118554177889,-6.874587854467993],[107.11185501854166,-6.8744974561924685],[107.1119454705544,-6.874497057178786],[107.11194467205092,-6.87431626063672],[107.11203512401876,-6.874315861614053],[107.11203472475354,-6.8742254633475115],[107.11194427280368,-6.874225862361195],[107.11194347432716,-6.8740450658191286],[107.11176257046337,-6.874045863774629],[107.11176177207668,-6.873865067205613],[107.11121906057512,-6.873867460596008],[107.11122065696223,-6.8742290538687865],[107.11103975294573,-6.874229851572759]]]}"
2_+3341+5927,-1611525362,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11099269983794,-6.863562846535832],[107.11099349672443,-6.863743643266544],[107.11117439677938,-6.863742846793264],[107.11117479526305,-6.863833245149637],[107.11126524530849,-6.8638328468815555],[107.11126564381013,-6.863923245237929],[107.11135609386454,-6.863922846942899],[107.11135689093071,-6.864103643637678],[107.11189959131111,-6.864101253463252],[107.11189799679251,-6.86373966020844],[107.11235024662442,-6.8637376680326],[107.11234984792515,-6.863647269748093],[107.11244029786279,-6.863646871264415],[107.11243750697686,-6.863014083263877],[107.11135210884811,-6.863018863460016],[107.11135449979508,-6.863561253553338],[107.11099269983794,-6.863562846535832]]]}"
2_+3341+5953,-1132593630,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.111185157779,-6.866183602325505],[107.11118635368818,-6.866454797367675],[107.11190995778865,-6.866451609507243],[107.11190916024637,-6.866270812893312],[107.11209006114572,-6.866270015782228],[107.11208926354955,-6.866089219195246],[107.11227016436806,-6.866088422030263],[107.11226936671798,-6.865907625461247],[107.11163621401042,-6.865910415152412],[107.11163661270969,-6.866000813472852],[107.11154616228697,-6.866001211938563],[107.11154656097726,-6.866091610267987],[107.11136566007791,-6.866092407154492],[107.11136605873226,-6.866182805492899],[107.111185157779,-6.866183602325505]]]}"
2_+3343+5943,-219496839,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.11190517281348,-6.865366829823655],[107.11190597025693,-6.86554762644657],[107.1120868708868,-6.865546829416333],[107.11208607338045,-6.8653660328203685],[107.11190517281348,-6.865366829823655]]],[[[107.11190517281348,-6.865366829823655],[107.11190278061784,-6.864824439963894],[107.11172188023052,-6.864825236841416],[107.11172227888488,-6.864915635161856],[107.11154137845266,-6.86491643198548],[107.11154177707108,-6.865006830314903],[107.11063727439789,-6.86501081343589],[107.1106376728636,-6.865101211819213],[107.1108185734755,-6.865100415318983],[107.11081897196816,-6.865190813693323],[107.11099987259801,-6.865190017121227],[107.11100066967316,-6.865370813842956],[107.11063886826972,-6.86537240696918],[107.11063966523707,-6.865553203735826],[107.11073011562387,-6.865552805467744],[107.11072971712223,-6.865462407093405],[107.11091061785989,-6.86546161052131],[107.11091101639745,-6.865552008886666],[107.11127281787277,-6.865550415508914],[107.11127241927231,-6.865460017161524],[107.11136286961418,-6.8654596187856445],[107.11136247099576,-6.865369220438255],[107.11190517281348,-6.865366829823655]]]]}"
2_+3343+6071,-1393860528,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11213476090104,-6.876394622524214],[107.11177295143072,-6.876396219055052],[107.11177375011385,-6.8765770156061015],[107.11150239285391,-6.8765782128537625],[107.1115015942696,-6.876397416275764],[107.11141114187058,-6.8763978153074135],[107.11141034334015,-6.876217018720431],[107.11131989097706,-6.8762174177251305],[107.11131909250054,-6.876036621120183],[107.1112286401644,-6.876037020106916],[107.11123103554007,-6.87657940994871],[107.11105013064322,-6.876580207931161],[107.11105092907482,-6.8767610045630585],[107.11132228652342,-6.876759807539976],[107.1113226857976,-6.876850205833467],[107.11141313828645,-6.876849806792834],[107.1114127389943,-6.8767594084903605],[107.11195545371181,-6.876757013878257],[107.11195705132961,-6.877118606926457],[107.11213795632528,-6.877117808539765],[107.11213635857274,-6.8767562155364805],[107.1124981682317,-6.8767546186463155],[107.1124965702905,-6.876393025714897],[107.11231566560924,-6.876393824155488],[107.11231526617335,-6.8763034259069125],[107.11222481383722,-6.876303825091275],[107.11222441441929,-6.876213426842701],[107.11213396210113,-6.876213826009097],[107.11213476090104,-6.876394622524214]],[[107.11213476090104,-6.876394622524214],[107.11213516030998,-6.876485020772789],[107.11222561268205,-6.876484621588426],[107.11222521325514,-6.876394223339851],[107.11213476090104,-6.876394622524214]]]}"
2_+3345+5955,2054732912,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.1128112710024,-6.8657244371277875],[107.11299217159633,-6.865723639738225],[107.11299177265451,-6.86563324148965],[107.11308222292452,-6.865632842772412],[107.11308182397372,-6.865542444532819],[107.11281047319962,-6.86554364061267],[107.1128112710024,-6.8657244371277875]]],[[[107.1128112710024,-6.8657244371277875],[107.11272082069645,-6.86572483580011],[107.11272042180853,-6.8656344375335685],[107.11262997152056,-6.865634836178942],[107.1126295726506,-6.865544437921384],[107.11244867208363,-6.865545235149249],[107.11244946975167,-6.865726031700299],[107.11208766842009,-6.865727626012299],[107.1120868708868,-6.865546829416333],[107.11181551993302,-6.865548024930246],[107.11181512122477,-6.865457626618789],[107.11163422059491,-6.865458423532243],[107.11163461926724,-6.865548821861667],[107.11172506960013,-6.86554842340494],[107.11172586699867,-6.865729220036838],[107.11190676771837,-6.8657284230605],[107.11190756520674,-6.865909219674432],[107.11226936671798,-6.865907625461247],[107.11227016436806,-6.866088422030263],[107.11208926354955,-6.866089219195246],[107.11209006114572,-6.866270015782228],[107.11190916024637,-6.866270812893312],[107.11190995778865,-6.866451609507243],[107.11136725474923,-6.86645400050812],[107.11136765343053,-6.866544398837543],[107.11191035657775,-6.866542007809717],[107.11191075536685,-6.866632406112192],[107.11227255742607,-6.86663081173731],[107.1122721585651,-6.866540413452802],[107.11236260905072,-6.866540014816412],[107.11236221018076,-6.866449616540887],[107.1124526606484,-6.866449217895513],[107.11245186289054,-6.866268421353447],[107.11281366454551,-6.866266826646188],[107.11281446243812,-6.866447623152322],[107.11335716497449,-6.866445230516512],[107.1133567659159,-6.866354832294887],[107.11344721630269,-6.86635443346985],[107.11344681724408,-6.866264035257207],[107.11353726760393,-6.866263636423187],[107.11353646945979,-6.866082839997902],[107.11335556880297,-6.866083637638992],[107.11335636687525,-6.866264434082243],[107.11299456534604,-6.866266029193744],[107.11299376740851,-6.866085232705577],[107.11281286667983,-6.866086030140054],[107.1128112710024,-6.8657244371277875]]]]}"
2_+3347+5943,-858334744,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11190278061784,-6.864824439963894],[107.11190517281348,-6.865366829823655],[107.11208607338045,-6.8653660328203685],[107.1120868708868,-6.865546829416333],[107.11244867208363,-6.865545235149249],[107.11244787444254,-6.8653644385982],[107.11262877493765,-6.865363641388301],[107.11262558429245,-6.8646404552380025],[107.11253513417513,-6.864640853811511],[107.11253473538603,-6.864550455535986],[107.11235383518736,-6.864551252620121],[107.11235343643419,-6.864460854335613],[107.11217253624451,-6.864461651338899],[107.11217293496175,-6.86455204963239],[107.11208248484445,-6.864552448116067],[107.11208328226097,-6.864733244721015],[107.11199283209875,-6.864733643195709],[107.11199323079802,-6.864824041498183],[107.11190278061784,-6.864824439963894]]]}"
2_+3349+5927,-1286591890,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.11270686280831,-6.862560896480139],[107.11288776221646,-6.862560099494819],[107.11288816096065,-6.8626504977523775],[107.11315951008186,-6.862649302130667],[107.11315911129276,-6.862558903882092],[107.11297821191155,-6.8625597009752095],[107.11297781316738,-6.862469302717651],[107.11270646410904,-6.8624704982046145],[107.11270686280831,-6.862560896480139]]],[[[107.11270726151658,-6.862651294746681],[107.11270766022483,-6.862741693022206],[107.11261721047583,-6.862742091496899],[107.11261840659162,-6.863013286332456],[107.11243750697686,-6.863014083263877],[107.11244029786279,-6.863646871264415],[107.11234984792515,-6.863647269748093],[107.11235024662442,-6.8637376680326],[107.11244069658002,-6.863737269548923],[107.11244109530624,-6.863827667833432],[107.11253154526185,-6.8638272693228055],[107.11253274152136,-6.864098464158363],[107.11262319153086,-6.864098065620786],[107.11262159646428,-6.863736472527671],[107.11271204640191,-6.863736073990095],[107.11271124886862,-6.863555277457012],[107.11280169876134,-6.8635548789104535],[107.11279771123861,-6.862650896263004],[107.11270726151658,-6.862651294746681]]],[[[107.11270726151658,-6.862651294746681],[107.11270686280831,-6.862560896480139],[107.11261641309525,-6.862561294945849],[107.11261681178554,-6.862651693221374],[107.11270726151658,-6.862651294746681]]]]}"
2_+3351+5945,219886869,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.11172188023052,-6.864825236841416],[107.11154097983423,-6.8648260336470734],[107.11154137845266,-6.86491643198548],[107.11172227888488,-6.864915635161856],[107.11172188023052,-6.864825236841416]]],[[[107.11244867208363,-6.865545235149249],[107.1120868708868,-6.865546829416333],[107.11208766842009,-6.865727626012299],[107.11244946975167,-6.865726031700299],[107.11244867208363,-6.865545235149249]]],[[[107.11172188023052,-6.864825236841416],[107.11199323079802,-6.864824041498183],[107.11199283209875,-6.864733643195709],[107.11208328226097,-6.864733244721015],[107.11208248484445,-6.864552448116067],[107.11217293496175,-6.86455204963239],[107.11217253624451,-6.864461651338899],[107.11235343643419,-6.864460854335613],[107.11235383518736,-6.864551252620121],[107.11253473538603,-6.864550455535986],[107.11253513417513,-6.864640853811511],[107.11262558429245,-6.8646404552380025],[107.11262877493765,-6.865363641388301],[107.11244787444254,-6.8653644385982],[107.11244867208363,-6.865545235149249],[107.1126295726506,-6.865544437921384],[107.11262997152056,-6.865634836178942],[107.11272042180853,-6.8656344375335685],[107.11272082069645,-6.86572483580011],[107.1128112710024,-6.8657244371277875],[107.11281047319962,-6.86554364061267],[107.11299137372167,-6.865542843250058],[107.11298977804424,-6.86518125026474],[107.11353247907142,-6.865178857871475],[107.1135308830706,-6.864817265011922],[107.11280728219508,-6.864820454561186],[107.11280568681408,-6.864458861521969],[107.1129865869319,-6.864458064285121],[107.11298578920996,-6.864277267787971],[107.11280488916401,-6.864278065006853],[107.1128040915319,-6.864097268482753],[107.11271364153139,-6.864097667056261],[107.11271404032946,-6.864188065322803],[107.11262359031099,-6.864188463887328],[107.1126239890911,-6.864278862162853],[107.1120812887646,-6.864281253208644],[107.11208208614518,-6.864462049813593],[107.11190118591956,-6.864462846718064],[107.11190198325522,-6.86464364334098],[107.11172108294876,-6.864644440200535],[107.11172188023052,-6.864825236841416]]]]}"
2_+3355+5943,1195546086,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11298977804424,-6.86518125026474],[107.11299137372167,-6.865542843250058],[107.11317227422576,-6.865542045806597],[107.11317147630619,-6.865361249336396],[107.11335237672046,-6.865360451857002],[107.113351578747,-6.865179655404768],[107.11298977804424,-6.86518125026474]]]}"
2_+3359+5925,1742546851,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11280010368577,-6.86319328585327],[107.11280090121008,-6.863374082386353],[107.11289135106688,-6.863373683830811],[107.11289174985598,-6.8634640820973525],[107.11298219972176,-6.863463683523844],[107.11298339616991,-6.863734878278553],[107.11316429599128,-6.863734081050688],[107.11316509371322,-6.863914877538855],[107.11352689342783,-6.8639132828405796],[107.11352370210889,-6.863190097067573],[107.11334280253905,-6.863190894367304],[107.1133420048261,-6.863010097897103],[107.11316110530116,-6.863010895107002],[107.11316190294225,-6.863191691595169],[107.11280010368577,-6.86319328585327]]]}"
2_+3361+5931,-1037829359,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11280249633057,-6.863735675434553],[107.11280488916401,-6.864278065006853],[107.11298578920996,-6.864277267787971],[107.1129865869319,-6.864458064285121],[107.1137101871786,-6.864454874628059],[107.11370938917818,-6.86427407822074],[107.11361893920461,-6.864274476973911],[107.11361854023585,-6.8641840787612685],[107.11352809026228,-6.864184477496474],[107.11352769131148,-6.864094079274848],[107.11316589146212,-6.864095674018039],[107.11316429599128,-6.863734081050688],[107.11280249633057,-6.863735675434553]]]}"
2_+3361+5943,1070492737,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.11352769131148,-6.864094079274848],[107.11352809026228,-6.864184477496474],[107.11361854023585,-6.8641840787612685],[107.11361893920461,-6.864274476973911],[107.11370938917818,-6.86427407822074],[107.1137101871786,-6.864454874628059],[107.11280568681408,-6.864458861521969],[107.11280728219508,-6.864820454561186],[107.1135308830706,-6.864817265011922],[107.11353247907142,-6.865178857871475],[107.113351578747,-6.865179655404768],[107.11335237672046,-6.865360451857002],[107.11362372729694,-6.8653592554986735],[107.11362412633757,-6.865449653711316],[107.11353367613044,-6.865450052518386],[107.1135340751621,-6.865540450731029],[107.1137149756033,-6.865539653080956],[107.11371417747712,-6.86535885668262],[107.1138950778285,-6.86535805898763],[107.1138942796574,-6.865177262607261],[107.11407517990997,-6.865176464867356],[107.11407438169395,-6.864995668504953],[107.11416483178431,-6.864995269617034],[107.11416403355034,-6.864814473263614],[107.11425448359577,-6.864814074375696],[107.11425368535281,-6.864633278022276],[107.1143441353623,-6.864632879125374],[107.11434333711036,-6.86445208278992],[107.11425288713679,-6.864452481677839],[107.11425248803327,-6.8643620835011285],[107.1141620380687,-6.864362482362098],[107.11416163899213,-6.864272084185388],[107.11389028912532,-6.864273280651515],[107.11388989009367,-6.864182882456839],[107.11379944014705,-6.864183281245943],[107.11379904114234,-6.864092883042283],[107.11352769131148,-6.864094079274848]]],[[[107.11352769131148,-6.864094079274848],[107.11352689342783,-6.8639132828405796],[107.11316509371322,-6.863914877538855],[107.11316589146212,-6.864095674018039],[107.11352769131148,-6.864094079274848]]]]}"
2_+3366+5925,-421979111,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.11297781316738,-6.862469302717651],[107.11297821191155,-6.8625597009752095],[107.11315911129276,-6.862558903882092],[107.11315951008186,-6.862649302130667],[107.11334040947204,-6.862648504965684],[107.11334080830606,-6.862738903196293],[107.11343125801014,-6.862738504586852],[107.11343165686212,-6.86282890281746],[107.11352210657519,-6.862828504181071],[107.11352290433305,-6.863009300624322],[107.1133420048261,-6.863010097897103],[107.11334280253905,-6.863190894367304],[107.11352370210889,-6.863190097067573],[107.11352689342783,-6.8639132828405796],[107.1137077932582,-6.863912485388136],[107.11370699532065,-6.863731688962851],[107.11379744519542,-6.863731290227645],[107.11379784417316,-6.863821688431305],[107.1138882940569,-6.86382128966915],[107.1138886930616,-6.863911687863826],[107.1141600427218,-6.863910491460581],[107.11415964367218,-6.863820093274889],[107.11425009352897,-6.863819694440869],[107.11424969446139,-6.863729296264158],[107.11443059413006,-6.863728498560186],[107.11442979594997,-6.863547702224732],[107.11433934615607,-6.863548101076718],[107.11433894708848,-6.863457702900009],[107.11424849730356,-6.863458101734029],[107.11424769922229,-6.863277305371625],[107.11415724946433,-6.863277704169713],[107.114157648478,-6.863368102355405],[107.11388629912324,-6.863369298668819],[107.11388310751683,-6.86264611305751],[107.113973557167,-6.86264571434027],[107.11397236035053,-6.8623745197472585],[107.11388191075426,-6.862374918446531],[107.1138807140366,-6.86210372382657],[107.11369981491592,-6.862104521135283],[107.11369861835098,-6.861833326488372],[107.11360816882656,-6.861833725097813],[107.11360856766058,-6.861924123319438],[107.11333721902446,-6.861925319066914],[107.11333801660267,-6.862106115546098],[107.1131571174191,-6.862106912648199],[107.11315871250365,-6.862468505642499],[107.11297781316738,-6.862469302717651]]]}"
